Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
02:27.8,-6.30712524,5.291185669,5.139552897,-19.95928753,23.60050891,11.99745547,23.21
02:27.8,-6.25844314,4.906517269,4.924872815,-23.99236641,17.46310433,11.31552163,23.19666667
02:27.8,-6.189809359,4.640760885,4.908911471,-26.58778626,6.944020356,10.93384224,23.18333333
02:27.9,-6.199386165,4.674279708,5.046179032,-29.44274809,-2.37913486,12.03562341,23.17
02:27.9,-6.116387174,5.054159705,5.340665837,-33.59033079,-1.330788804,14.92111959,23.18333333
02:27.9,-6.070099276,5.375780794,5.490702474,-38.28244275,9.740458015,15.96437659,23.19666667
02:28.0,-5.937620117,5.326300627,5.505067684,-39.69211196,20.88295165,14.52417303,23.20333333
02:28.0,-5.892928353,4.98073752,5.410895752,-35.92620865,22.78880407,10.49363868,23.19666667
02:28.0,-5.722940035,4.596867188,5.332685164,-28.56997455,15.90076336,6.62086514,23.19
02:28.1,-5.588864742,4.431667273,5.391742139,-21.52671756,5.727735369,4.376590331,23.19666667
02:28.1,-5.359021383,4.374206433,5.391742139,-17.79898219,0.066157761,3.674300254,23.20333333
02:28.1,-5.362213652,4.395754248,5.397328609,-16.50890585,-1.246819338,5.618320611,23.21
02:28.2,-5.570509196,4.583300045,5.38854987,-15.66666667,0.122137405,9.246819338,23.19666667
02:28.2,-5.951985327,4.835489286,5.469154659,-13.97964377,2.292620865,11.67175573,23.18333333
02:28.2,-6.241683728,5.117207015,5.481923735,-10.56234097,2.089058524,9.811704835,23.17
02:28.3,-6.283981291,5.189831132,5.472346928,-6.160305344,-1.773536896,3.918575064,23.17666667
02:28.3,-6.013436503,5.102841805,5.455587516,-2.180661578,-7.623409669,-2.628498728,23.18333333
02:28.3,-5.540182642,4.888161723,5.463568188,-0.03562341,-11.25954198,-6.167938931,23.19
02:28.4,-5.208186678,4.78840332,5.489904407,0.089058524,-9.905852417,-5.778625954,23.19
02:28.4,-5.096457267,4.778028446,5.461173987,-0.954198473,-4.625954198,-3.68956743,23.19
02:28.4,-5.257666846,4.883373319,5.442818441,-1.356234097,-0.735368957,-1.618320611,23.19
02:28.5,-5.467558525,4.914497941,5.419674491,-0.302798982,-0.251908397,-1.050890585,23.18333333
02:28.5,-5.642335246,5.035804159,5.443616508,2.022900763,-2.531806616,-1.888040712,23.17666667
02:28.5,-5.605624154,5.056553906,5.472346928,4.554707379,-4.496183206,-3.493638677,23.17
02:28.6,-5.496288944,5.112418612,5.512250289,6.641221374,-5.473282443,-4.961832061,23.17666667
02:28.6,-5.421270626,5.100447603,5.521029028,8.295165394,-6.814249364,-4.910941476,23.18333333
02:28.6,-5.342261971,5.131572225,5.54337491,9.521628499,-8.048346056,-3.984732824,23.19
02:28.7,-5.366203988,5.229734493,5.55215365,10.20356234,-9.180661578,-2.389312977,23.19
02:28.7,-5.376578861,5.363809786,5.628768103,10.0178117,-9.916030534,-0.972010178,23.19
02:28.7,-5.478731466,5.418876424,5.639142977,9.788804071,-9.786259542,0.038167939,23.18333333
02:28.8,-5.453991382,5.399722811,5.641537179,8.307888041,-8.432569975,0.631043257,23.17666667
02:28.8,-5.46596239,5.249686174,5.534596171,7.048346056,-7.027989822,0.651399491,23.17
02:28.9,-5.423664827,5.212177014,5.461972054,5.066157761,-6.631043257,0.430025445,23.17666667
02:28.9,-5.414886088,5.197013737,5.444414575,3.572519084,-6.269720102,0.307888041,23.18333333
02:29.0,-5.442818441,5.324704492,5.430049365,1.692111959,-5.450381679,0.819338422,23.19
02:29.0,-5.419674491,5.406107349,5.403713147,-1.03307888,-2.437659033,1.473282443,23.19
02:29.1,-5.401318945,5.441222306,5.390944071,-3.478371501,0.440203562,2.071246819,23.19666667
02:29.1,-5.386953735,5.449202979,5.368598189,-5.129770992,2.381679389,2.24173028,23.20333333
02:29.1,-5.390146004,5.435635836,5.426857096,-5.185750636,2.384223919,2.615776081,23.21
02:29.2,-5.338271635,5.450001046,5.406107349,-4.511450382,1.824427481,3.081424936,23.21
02:29.2,-5.191427266,5.392540206,5.378174996,-3.117048346,1.684478372,4.48346056,23.19666667
02:29.3,-5.062140377,5.351838778,5.300762476,-0.834605598,1.508905852,7.055979644,23.18333333
02:29.3,-4.97515105,5.309541215,5.208984745,2.531806616,1.111959288,11.35114504,23.17
02:29.4,-4.817931807,5.39413634,5.147533569,6.13740458,0.839694656,16.53689567,23.17
02:29.4,-4.625597607,5.482721802,5.008669873,10.38167939,0.249363868,22.69720102,23.17
02:29.4,-4.525839205,5.706180623,4.971160714,14.10687023,0.921119593,28.81679389,23.17666667
02:29.5,-4.496310718,5.972735075,4.875392647,18.42239186,1.715012723,34.52417303,23.18333333
02:29.5,-4.50429139,6.307923307,4.863421639,21.43765903,3.572519084,38.75318066,23.19
02:29.6,-4.509079793,6.696582043,4.8546429,22.9389313,5.760814249,40.49363868,23.19
02:29.6,-4.575319373,6.95595389,4.834691219,21.49618321,8.735368957,39.63358779,23.19
02:29.7,-4.7109908,7.238469686,4.803566597,18.20610687,10.31806616,36.10178117,23.19
02:29.7,-4.703808195,7.349401029,4.726952144,14.30279898,12.12722646,31.59541985,23.19
02:29.8,-4.59048265,7.394890861,4.663904834,10.43256997,15.52926209,26.96692112,23.19
02:29.8,-4.43246534,7.331843551,4.56175223,7.554707379,19.11450382,23.31552163,23.19
02:29.8,-4.244919543,7.257623299,4.352658618,5.949109415,20.84732824,21.40712468,23.18333333
02:29.9,-4.09089257,7.339026156,4.126007528,6.03562341,19.51145038,21.49363868,23.17666667
02:29.9,-3.703829968,7.42681355,3.830722656,7.699745547,20.00763359,24.92111959,23.17666667
02:30.0,-3.580129549,7.76838632,3.659138204,7.910941476,25.36386768,28.51908397,23.18333333
02:30.0,-3.639984591,8.066065393,3.533043583,7.091603053,25.33587786,29.11450382,23.19
02:30.1,-3.714204842,8.383696147,3.428496777,5.885496183,19.72264631,26.32824427,23.19
02:30.1,-3.477976945,8.455522196,3.303200224,5.424936387,13.7480916,23.1475827,23.19
02:30.2,-3.276864006,8.447541524,3.177105603,4.933842239,12.34351145,21.43765903,23.19666667
02:30.2,-3.254518123,8.378109676,3.109269889,3.888040712,11.24427481,19.9389313,23.20333333
02:30.2,-3.300806022,8.366936735,3.025472831,3.480916031,7.575063613,18.12468193,23.21
02:30.3,-3.185884342,8.421205306,2.998338546,3.974554707,5.684478372,16.67175573,23.21
02:30.3,-3.045424512,8.53213665,2.937685437,4.435114504,7.75826972,15.65648855,23.21
02:30.4,-3.066174259,8.555280599,2.907358883,4.750636132,7.053435115,14.34605598,23.21
02:30.4,-3.002328882,8.576030347,2.839523169,4.404580153,5.254452926,12.50636132,23.21666667
02:30.5,-3.015896025,8.619924044,2.839523169,3.330788804,3.946564885,9.765903308,23.22333333
02:30.5,-2.964021655,8.706913371,2.834734766,2.048346056,3.921119593,7.055979644,23.21666667
02:30.6,-2.943271908,8.763576143,2.838725102,1.015267176,4.259541985,5,23.20333333
02:30.6,-2.900974345,8.765970345,2.838725102,0.79389313,3.96437659,4.081424936,23.19
02:30.6,-2.849099976,8.722874715,2.801215942,1.368956743,2.613231552,3.498727735,23.19
02:30.7,-2.818773421,8.688557825,2.815581152,2.002544529,0.442748092,3.043256997,23.19
02:30.7,-2.754129976,8.639077657,2.794033337,2.145038168,-1.625954198,2.796437659,23.19666667
02:30.8,-2.697467204,8.660625472,2.876234261,1.430025445,-2.333333333,2.870229008,23.20333333
02:30.8,-2.698265271,8.660625472,2.890599471,0.452926209,-2.086513995,2.605597964,23.21
02:30.9,-2.739764766,8.69574043,2.926512496,-0.648854962,-2.017811705,1.445292621,23.21
02:30.9,-2.804408211,8.748412866,2.881022664,-1.452926209,-3.526717557,-0.106870229,23.21
02:31.0,-2.741360901,8.80188337,2.861070984,-2.65394402,-3.852417303,-1.867684478,23.21
02:31.0,-2.697467204,8.80188337,2.79323527,-3.8956743,-3.1043257,-3.170483461,23.20333333
02:31.0,-2.641602498,8.702923035,2.693476868,-5.119592875,-1.402035623,-4.165394402,23.19666667
02:31.1,-2.618458549,8.632693119,2.596112667,-4.323155216,-1.857506361,-3.666666667,23.19
02:31.1,-2.588930062,8.632693119,2.584141659,-2.450381679,-2.806615776,-2.315521628,23.19
02:31.2,-2.547430566,8.649452531,2.619256616,-0.58524173,-2.839694656,-0.506361323,23.19
02:31.2,-2.582545524,8.714095976,2.647188969,0.038167939,-1.651399491,0.534351145,23.19
02:31.3,-2.611275944,8.69574043,2.679909725,0.045801527,-0.58778626,0.755725191,23.19
02:31.3,-2.613670146,8.73883606,2.734976363,-0.246819338,-0.162849873,0.648854962,23.19666667
02:31.4,-2.640006364,8.740432194,2.753331909,-0.778625954,0.284987277,0.465648855,23.20333333
02:31.4,-2.589728129,8.801085303,2.7876488,-1.463104326,0.712468193,0.564885496,23.20333333
02:31.4,-2.616064347,8.782729757,2.806802413,-1.684478372,0.819338422,1.083969466,23.19666667
02:31.5,-2.58094939,8.754797404,2.7876488,-1.661577608,0.969465649,2.119592875,23.19666667
02:31.5,-2.693476868,8.743624463,2.774081657,-1.279898219,0.867684478,3.488549618,23.20333333
02:31.6,-2.782860396,8.765970345,2.745351237,-1.089058524,0.819338422,4.147582697,23.21
02:31.6,-2.856282581,8.789114294,2.817177287,-1.361323155,0.470737913,3.755725191,23.21
02:31.7,-2.829946362,8.766768412,2.831542497,-2.066157761,-0.127226463,2.633587786,23.21
02:31.7,-2.77328359,8.727663118,2.833936698,-2.631043257,-0.226463104,1.643765903,23.21
02:31.8,-2.796427539,8.746816732,2.814783085,-2.676844784,-0.389312977,1.264631043,23.21
02:31.8,-2.7876488,8.72447085,2.77887006,-2.409669211,-0.834605598,1.048346056,23.19666667
02:31.8,-2.763706783,8.703721102,2.761312581,-2.045801527,-1.384223919,0.816793893,23.18333333
02:31.9,-2.681505859,8.666211943,2.770889388,-1.768447837,-2.251908397,0.198473282,23.17666667
02:31.9,-2.655169641,8.662221606,2.79323527,-1.458015267,-3.150127226,-0.430025445,23.18333333
02:32.0,-2.650381238,8.678182951,2.819571488,-1.096692112,-4.040712468,-0.715012723,23.18333333
02:32.0,-2.653573507,8.635087321,2.825157959,-0.877862595,-4.755725191,-0.679389313,23.17666667
02:32.1,-2.726197624,8.646260262,2.854686446,-0.994910941,-4.959287532,-1.312977099,23.18333333
02:32.1,-2.798023674,8.648654464,2.863465186,-1.34351145,-5.93129771,-2.760814249,23.19666667
02:32.1,-2.877830396,8.627904716,2.926512496,-1.501272265,-7.473282443,-4.34605598,23.21
02:32.2,-2.861070984,8.595982027,2.975992664,-1.727735369,-8.669211196,-5.038167939,23.19666667
02:32.2,-2.822763757,8.646260262,3.035847705,-2.03307888,-8.391857506,-5.063613232,23.18333333
02:32.2,-2.746947371,8.694942362,3.000732747,-2.760814249,-6.715012723,-5.193384224,23.17
02:32.3,-2.686294263,8.707711438,2.933695101,-3.48346056,-4.513994911,-5.994910941,23.18333333
02:32.3,-2.666342582,8.651048665,2.794831405,-3.959287532,-4.114503817,-7.055979644,23.19666667
02:32.4,-2.628833423,8.659029338,2.732582161,-2.745547074,-5.501272265,-7.175572519,23.20333333
02:32.4,-2.591324264,8.72447085,2.687890397,-1.419847328,-6.65648855,-5.231552163,23.19666667
02:32.4,-2.479594853,8.735643791,2.697467204,0.394402036,-5.740458015,-1.852417303,23.19
02:32.5,-2.470018046,8.710903707,2.731784094,1.150127226,-3.618320611,1.730279898,23.19
02:32.5,-2.53785376,8.646260262,2.77887006,2.259541985,-2.720101781,4.142493639,23.19
02:32.6,-2.681505859,8.545703792,2.811590816,3.386768448,-4.234096692,5.066157761,23.19666667
02:32.6,-2.705447876,8.496223625,2.824359892,4.356234097,-5.921119593,5.511450382,23.20333333
02:32.7,-2.751735775,8.428387911,2.820369556,4.837150127,-6.048346056,5.938931298,23.20333333
02:32.7,-2.811590816,8.539319255,2.892195605,4.361323155,-4.648854962,6.175572519,23.19666667
02:32.8,-2.955242916,8.677384884,2.875436194,3.297709924,-3.697201018,4.111959288,23.20333333
02:32.8,-2.964819722,8.872113285,2.90815695,1.821882952,-3.58524173,1.030534351,23.21666667
02:32.9,-2.891397538,8.883286226,2.847503841,0.175572519,-3.595419847,-2.473282443,23.22333333
02:32.9,-2.695871069,8.789114294,2.924118294,-1.307888041,-3.547073791,-3.910941476,23.21666667
02:33.0,-2.577757121,8.736441858,2.896185942,-2.366412214,-3.338422392,-3.783715013,23.21
02:33.0,-2.57217065,8.806671773,2.885013,-3.178117048,-2.389312977,-2.407124682,23.21
02:33.0,-2.648785103,8.842584798,2.791639136,-4.302798982,-1.842239186,-1.236641221,23.21666667
02:33.1,-2.70145754,8.829017655,2.802812077,-4.783715013,-2.732824427,-1.13740458,23.22333333
02:33.1,-2.712630481,8.791508496,2.845907707,-5.692111959,-4.208651399,-1.715012723,23.23
02:33.2,-2.770091321,8.806671773,2.878628463,-6.783715013,-5.002544529,-2.460559796,23.22333333
02:33.2,-2.849898043,8.769162614,2.89937821,-9.114503817,-4.923664122,-3.51653944,23.21666667
02:33.3,-2.969608126,8.776345219,2.952848714,-11.05343511,-5.557251908,-4.491094148,23.21
02:33.3,-3.004723083,8.798691101,3.117250562,-12.51145038,-7.027989822,-5.348600509,23.21
02:33.4,-2.970406193,8.788316227,3.353478459,-13.88549618,-8.348600509,-5.180661578,23.21
02:33.4,-2.711832414,8.501810095,3.656744002,-17.1475827,-6.256997455,-4.076335878,23.21
02:33.5,-2.501142668,8.079632536,3.566562406,-20.18066158,0.684478372,-4.661577608,23.20333333
02:33.5,-2.502738802,8.070055729,3.421314172,-16.46564885,3.183206107,-4.944020356,23.19666667
02:33.5,-2.635217961,7.949547579,3.189874679,-5.201017812,2.402035623,-7.111959288,23.19666667
02:33.6,-2.745351237,7.586426994,3.134009973,11.23664122,-7.010178117,-9.249363868,23.20333333
02:33.6,-2.802812077,7.13392288,3.149971318,26.00763359,-19.7735369,-10.97964377,23.20333333
02:33.7,-2.905762748,7.44676523,3.277662073,37.03307888,-30.26208651,-11.1221374,23.19666667
02:33.7,-3.12922157,8.563261271,3.525860978,40.93129771,-34.14249364,-10.59287532,23.20333333
02:33.8,-3.128423503,9.127494796,3.474784676,35.67684478,-27.48091603,-15.72519084,23.21666667
02:33.8,-3.062183923,8.875305554,3.161942326,27.50381679,-24.40712468,-25.34605598,23.22333333
02:33.9,-2.979184932,8.312668164,2.827552161,20.82188295,-24.30788804,-33.72010178,23.21666667
02:33.9,-3.112462158,8.149064384,2.584141659,19.50636132,-29.11704835,-34.60050891,23.21
02:34.0,-3.430092912,8.619924044,2.621650818,19.75063613,-36.40203562,-25.44529262,23.21
02:34.0,-3.512293835,9.225657064,2.715024683,17.06870229,-33.55725191,-10.71755725,23.21
02:34.0,-3.524264844,9.484230843,2.79323527,9.262086514,-16.91603053,0.849872774,23.21666667
02:34.1,-3.479573079,9.133081266,2.639208297,-1.139949109,4.51653944,2.404580153,23.22333333
02:34.1,-3.639984591,8.493031356,2.416547542,-8.491094148,11.19338422,-2.554707379,23.25
02:34.2,-3.618436776,8.135497241,2.355894434,-12.17557252,4.386768448,-4.099236641,23.27
02:34.2,-3.502717029,8.199342619,2.308808468,-13.60305344,0.132315522,1.702290076,23.26333333
02:34.3,-3.351084257,8.318254635,2.250549561,-14.91603053,5.503816794,9.982188295,23.23666667
02:34.3,-3.434083248,8.673394548,2.221021073,-13.90839695,15.28753181,15.78625954,23.21
02:34.3,-3.537831986,8.734845723,2.23059788,-11.50636132,23.11959288,16.67938931,23.23
02:34.4,-3.570552743,8.441955054,2.315991073,-6.755725191,22.68193384,15.06870229,23.25
02:34.4,-3.445256189,7.878519596,2.394999727,-3.366412214,15.64631043,13.39440204,23.25666667
02:34.5,-3.254518123,7.771578589,2.529873088,-1.781170483,9.82697201,16.40203562,23.24333333
02:34.5,-3.197855351,8.254409257,2.710236279,-1.982188295,13.46310433,22.51145038,23.23
02:34.6,-3.348690055,8.729259253,2.767697119,-3.160305344,24.32569975,27.81679389,23.23
02:34.6,-3.659138204,8.870517151,2.769293254,-2.997455471,28.28498728,27.66666667,23.22333333
02:34.7,-3.85546274,8.788316227,2.667140649,-2.648854962,22.24173028,21.76335878,23.21666667
02:34.7,-3.803588371,8.741230261,2.628035356,-1.559796438,9.282442748,13.37150127,23.21
02:34.7,-3.533043583,8.817046647,2.726995691,-1.737913486,1.404580153,6.765903308,23.21666667
02:34.8,-3.258508459,8.793902698,2.827552161,-3.58778626,1.628498728,3.427480916,23.22333333
02:34.8,-3.155557788,8.73883606,2.916935689,-5.994910941,5.697201018,1.816793893,23.22333333
02:34.9,-3.159548124,8.61513564,2.877830396,-7.417302799,6.867684478,-0.318066158,23.21666667
02:34.9,-3.217807031,8.556876733,2.847503841,-6.659033079,1.987277354,-3.007633588,23.21666667
02:35.0,-3.20663409,8.477868079,2.814783085,-4.765903308,-4.679389313,-5.284987277,23.22333333
02:35.0,-3.145182914,8.4603106,2.851494177,-3.351145038,-9.27735369,-6.872773537,23.23
02:35.1,-3.075751066,8.461108667,2.833936698,-3.055979644,-10.45801527,-8.178117048,23.23
02:35.1,-3.058193587,8.426791777,2.811590816,-2.384223919,-11.19338422,-9.335877863,23.23
02:35.1,-3.169922998,8.475473877,2.741360901,-0.363867684,-12.05089059,-9.740458015,23.23
02:35.2,-3.356670728,8.572040011,2.809196615,3.918575064,-15.77608142,-8.368956743,23.23
02:35.2,-3.511495768,8.769162614,3.124433167,7.279898219,-20.54198473,-6.053435115,23.23
02:35.3,-3.733358455,8.324639172,3.471592407,8.82697201,-25.87277354,-8.152671756,23.23
02:35.3,-3.994326436,7.924807495,3.773261816,8.076335878,-36.61068702,-17.79898219,23.22333333
02:35.4,-4.120421057,7.575254053,3.824338118,7.641221374,-47.09923664,-29.80152672,23.21666667
02:35.4,-3.938461731,6.670245825,3.949634672,4.625954198,-56.42748092,-43.47328244,23.21
02:35.5,-3.608859969,6.533776331,3.762886943,3.839694656,-51.66666667,-45.08905852,23.21
02:35.5,-3.824338118,7.774770858,4.16271862,3.709923664,-38.67430025,-34.01526718,23.23
02:35.6,-3.872222152,9.358136222,4.368619963,6.302798982,-20.33587786,-25.33842239,23.25
02:35.6,-3.471592407,9.248002946,4.798778194,4.318066158,-11.50636132,-27.24173028,23.25666667
02:35.6,-2.596910734,7.461928507,4.40373492,-2.348600509,-12.54452926,-39.48091603,23.24333333
02:35.7,-2.03826368,6.83544574,4.187458704,-10.70737913,-3.938931298,-29.2086514,23.23
02:35.8,-2.236184351,7.174624308,3.828328455,-16.02544529,15.05089059,-4.933842239,23.23
02:35.8,-2.617660482,7.866548588,3.628013582,-16.93129771,40.90839695,27.25699746,23.23
02:35.8,-3.271277535,8.448339591,3.375026274,-15.73536896,54.73282443,49.26208651,23.23
02:35.9,-3.643974927,9.095572107,3.065376192,-16.29007634,65.7735369,63.6692112,23.23
02:35.9,-3.986345764,10.28309613,3.031059302,-16.85750636,69.17302799,69.36386768,23.23
02:35.9,-3.91851005,11.02769285,2.975992664,-18.3307888,66.40203562,72.21119593,23.23
02:36.0,-3.51388997,10.83695478,3.064578125,-20.77862595,63.09414758,72.23155216,23.23
02:36.0,-2.961627454,9.331001937,2.825157959,-24.43256997,64.82442748,71.21374046,23.24333333
02:36.0,-2.873041992,8.213707829,2.497152332,-26.22900763,62.30534351,67.31043257,23.25666667
02:36.1,-3.228181905,8.106766821,2.339933089,-25.19847328,47.96437659,63.07379135,23.27
02:36.1,-3.482765348,8.481060347,2.260126367,-24.31552163,36.17811705,57.07633588,23.25666667
02:36.1,-3.335122913,8.24483245,2.044648218,-23.51908397,36.19083969,49.03307888,23.24333333
02:36.2,-3.239354846,7.51859128,1.778891833,-20.18829517,39.71246819,39.6437659,23.23
02:36.2,-3.217008964,6.853801286,1.628855196,-13.2519084,33.54707379,31.39949109,23.23
02:36.2,-3.19226888,6.639919271,1.803631917,-4.249363868,21.60050891,25.20101781,23.23
02:36.3,-2.792437203,6.856195487,2.29364519,2.921119593,14.956743,24.02035623,23.22333333
02:36.3,-2.509921407,7.438784558,2.778071993,7.82697201,23.32569975,25.63867684,23.21666667
02:36.3,-2.526680819,8.018979427,3.39896829,9.664122137,37.29007634,28.24427481,23.21
02:36.4,-2.920926025,8.54650186,3.757300472,11.30534351,48.5394402,28.1653944,23.21666667
02:36.4,-3.437275517,9.073226225,4.132392065,14.40203562,49.21882952,25.80661578,23.22333333
02:36.4,-4.232948535,9.676565043,4.516262398,16.53180662,39.89821883,20.72519084,23.23
02:36.5,-4.743711556,10.16418411,4.655924162,16.72519084,26.36386768,10.69720102,23.23
02:36.5,-4.848258362,10.75156159,4.952805168,12.15267176,11.87022901,1.877862595,23.23
02:36.5,-4.429273071,10.46505546,4.947218697,3.549618321,4.809160305,-8.407124682,23.23
02:36.6,-3.902548706,9.4706637,4.731740548,-7.921119593,-1.391857506,-19.41475827,23.22333333
02:36.6,-3.468400138,8.317456567,4.22017946,-17.67684478,-13.48091603,-32.09669211,23.21666667
02:36.6,-2.910551152,8.099584216,3.742935262,-23.83969466,-30.69720102,-36.61068702,23.21
